BLE,1657201200034692889,7E:A1:B6:3A:23:D1,-81
BLE,1657201200044371066,DF:A6:DC:DC:2E:81,-48
BLE,1657201200053153097,14:8C:2B:B5:4F:1C,-85
BLE,1657201200064314764,C0:F8:BB:9D:12:93,-50
BLE,1657201200069560702,1E:95:86:E5:03:6E,-47
BLE,1657201200114432681,C0:F8:BB:9D:12:93,-49
BLE,1657201200128194139,7E:A1:B6:3A:23:D1,-84
BLE,1657201200149341170,DF:A6:DC:DC:2E:81,-46
BLE,1657201200162053358,4A:98:12:97:61:DA,-65
BLE,1657201200170495389,1E:95:86:E5:03:6E,-37
BLE,1657201200171863410,03:4C:A5:66:27:31,-84
BLE,1657201200209126014,78:76:C3:4C:D7:3E,-76
BLE,1657201200214399452,C0:F8:BB:9D:12:93,-49
BLE,1657201200252541327,DF:A6:DC:DC:2E:81,-51
BLE,1657201200261085597,C0:F8:BB:9D:12:93,-49
BLE,1657201200263012524,4A:98:12:97:61:DA,-79
BLE,1657201200313119399,C0:F8:BB:9D:12:93,-50
BLE,1657201200357264295,DF:A6:DC:DC:2E:81,-47
BLE,1657201200364441743,C0:F8:BB:9D:12:93,-50
BLE,1657201200372261379,4A:98:12:97:61:DA,-78
BLE,1657201200375530285,1E:95:86:E5:03:6E,-37
BLE,1657201200414168358,C0:F8:BB:9D:12:93,-49
BLE,1657201200458983774,DF:A6:DC:DC:2E:81,-51
BLE,1657201200462203983,C0:F8:BB:9D:12:93,-34
BLE,1657201200477516379,14:8C:2B:B5:4F:1C,-86
BLE,1657201200487593879,03:4C:A5:66:27:31,-83
BLE,1657201200500343045,1C:2B:1A:96:34:7C,-66
BLE,1657201200515054451,C0:F8:BB:9D:12:93,-50
BLE,1657201200523319868,78:76:C3:4C:D7:3E,-77
BLE,1657201200548103045,7E:A1:B6:3A:23:D1,-81
BLE,1657201200564114243,C0:F8:BB:9D:12:93,-44
BLE,1657201200574765910,4A:98:12:97:61:DA,-79
BLE,1657201200577988306,1E:95:86:E5:03:6E,-37
BLE,1657201200601466847,1C:2B:1A:96:34:7C,-68
BLE,1657201200613484660,C0:F8:BB:9D:12:93,-49
BLE,1657201200656362212,7E:A1:B6:3A:23:D1,-81
BLE,1657201200672762472,DF:A6:DC:DC:2E:81,-47
BLE,1657201200681650701,1E:95:86:E5:03:6E,-38
BLE,1657201200713243670,C0:F8:BB:9D:12:93,-50
BLE,1657201200757762733,7E:A1:B6:3A:23:D1,-81
BLE,1657201200763647889,C0:F8:BB:9D:12:93,-49
BLE,1657201200781621431,1E:95:86:E5:03:6E,-37
BLE,1657201200789089608,4A:98:12:97:61:DA,-56
BLE,1657201200797516795,14:8C:2B:B5:4F:1C,-69
BLE,1657201200815368253,C0:F8:BB:9D:12:93,-49
BLE,1657201200837887576,78:76:C3:4C:D7:3E,-77
BLE,1657201200864387993,C0:F8:BB:9D:12:93,-32
BLE,1657201200885721899,1E:95:86:E5:03:6E,-38
BLE,1657201200890523878,4A:98:12:97:61:DA,-78
BLE,1657201200907422889,03:4C:A5:66:27:31,-84
BLE,1657201200913518305,C0:F8:BB:9D:12:93,-50
BLE,1657201200944651274,78:76:C3:4C:D7:3E,-70
BLE,1657201200965292524,C0:F8:BB:9D:12:93,-45
BLE,1657201200990923514,4A:98:12:97:61:DA,-72
BLE,1657201201006595822,1C:2B:1A:96:34:7C,-54
BLE,1657201201014467791,C0:F8:BB:9D:12:93,-50
BLE,1657201201063951459,C0:F8:BB:9D:12:93,-49
BLE,1657201201073276141,7E:A1:B6:3A:23:D1,-82
BLE,1657201201088256212,1E:95:86:E5:03:6E,-23
BLE,1657201201092856504,DF:A6:DC:DC:2E:81,-47
BLE,1657201201107899094,1C:2B:1A:96:34:7C,-65
BLE,1657201201145541516,78:76:C3:4C:D7:3E,-70
BLE,1657201201162357484,C0:F8:BB:9D:12:93,-49
BLE,1657201201177589087,7E:A1:B6:3A:23:D1,-80
BLE,1657201201194357333,DF:A6:DC:DC:2E:81,-46
BLE,1657201201206845484,4A:98:12:97:61:DA,-68
BLE,1657201201211722263,1C:2B:1A:96:34:7C,-78
BLE,1657201201214398768,C0:F8:BB:9D:12:93,-50
BLE,1657201201221237417,03:4C:A5:66:27:31,-86
BLE,1657201201265869417,C0:F8:BB:9D:12:93,-50
BLE,1657201201277110071,7E:A1:B6:3A:23:D1,-84
BLE,1657201201295746880,1E:95:86:E5:03:6E,-37
BLE,1657201201298375819,DF:A6:DC:DC:2E:81,-31
BLE,1657201201309484352,14:8C:2B:B5:4F:1C,-86
